user_id,content_size,highlight_tiles,highlight_links,text_magnifier,align_text,font_size,line_height,letter_spacing,contrast,saturation,mute_sounds,hide_images,reading_mask,highlight_hover,cursor
8caed174-02a2-45e4-b625-a5775f3d56b1,6216,False,False,False,Right,9231,9601,8851,Monochrome,Regular,True,False,False,False,Big White Cursor
77970212-e447-4e57-acee-4275d413c924,2221,False,False,False,None,5303,4318,7246,Dark,Regular,False,False,False,False,Regular
ac4bdbf5-71bf-42c5-830b-ce8487d32d9f,2992,False,False,False,Left,7686,2465,6588,Light,High,False,True,False,False,Big Black Cursor
648decd9-506a-41fe-b02b-122e18c0aa87,4204,True,False,False,None,1872,6749,4691,Regular,Monochrome,False,False,False,True,Big Black Cursor
dc89361c-cf4b-45f5-af8a-2b4e359265bd,4872,False,False,False,Left,2541,7926,5231,Monochrome,Monochrome,False,False,False,False,Regular
af8d3a5f-078a-4086-8b7f-85b77171f6fd,564,False,False,False,None,2358,8636,3377,Regular,Regular,False,False,False,False,Big White Cursor
341b570a-9975-4d25-8f0a-90673f9da6c0,7302,True,False,False,None,5462,9057,3215,Monochrome,Low,False,True,False,False,Big White Cursor
e04f1662-9b4d-47e1-b1d1-9699434297ad,3277,False,True,False,Right,2992,8619,3000,Monochrome,Low,False,True,False,False,Regular
1cc01b8c-35ed-4195-a319-5cdd21461ed3,3911,False,False,False,Left,7651,8444,6420,Regular,Low,False,False,False,False,Big Black Cursor
c8057fdd-0c55-48e4-9fbf-3d1e13e386a0,4473,False,True,False,Middle,8223,9031,2825,Monochrome,High,False,True,False,False,Big White Cursor
01a7c905-4f7c-4f89-bd3f-547aa56899cb,8065,False,False,False,Right,9812,1682,850,Dark,Regular,False,False,False,False,Big White Cursor
12a018aa-2fc3-43a5-acc6-bf855518e8a2,1204,True,False,False,Middle,9330,5832,5862,Light,Regular,False,False,False,False,Big White Cursor
5f0de619-8670-41ce-b081-bc7ce26924a6,7412,False,False,False,Right,4640,7067,3261,Regular,Regular,False,False,True,False,Big White Cursor
f7418453-18c4-4ec3-b960-e0241497848e,7891,True,False,False,Middle,5405,8592,9509,Monochrome,High,False,False,False,True,Big White Cursor
c295905a-32de-4576-8a88-c94e2382bc6d,1390,True,False,False,None,2950,2949,4828,Monochrome,Monochrome,False,False,True,False,Big White Cursor
0c807ebc-a8fb-4efd-b4cf-15388709b5a2,5230,False,True,False,Middle,3083,1025,6973,Regular,Monochrome,False,False,True,False,Big Black Cursor
c6440692-024d-4a22-8298-f9726d901201,1344,False,False,False,Middle,3299,3592,8152,Dark,Monochrome,False,False,False,False,Big Black Cursor
200280c5-fc26-48d3-9a3b-f446473c76f3,5079,False,False,True,Left,8943,9362,1229,Monochrome,Regular,True,False,False,False,Big White Cursor
aae5e4ee-1536-4f7b-a8c9-2e7c8cef406d,7160,False,False,False,Middle,2546,9909,4905,Regular,Regular,False,False,True,False,Big White Cursor
417a7b8f-a572-4c66-88e0-be48034cee75,9358,False,False,True,Right,5058,3148,6448,Monochrome,Regular,True,True,True,False,Regular
037ac0db-ec38-47cc-bafb-ae94737bbcf3,5721,False,False,False,Middle,4393,7752,8712,Regular,Regular,False,False,False,False,Big Black Cursor
3f8c7667-d17a-46a6-b973-378735235c40,6472,False,False,False,Right,5490,2086,9364,Monochrome,Regular,False,False,False,True,Big White Cursor
b22ecffe-c25f-4d9c-963f-31fd7554524d,6588,False,False,True,Middle,421,8179,3697,Monochrome,Low,False,False,True,False,Big Black Cursor
859c66ee-b165-4ce7-9d1b-6b2f6eb88dba,494,False,False,False,Middle,4739,1645,1204,Monochrome,Low,False,False,False,False,Big Black Cursor
92eda8de-a4c3-44ee-84e8-3dc495c992c3,6584,False,False,False,Right,8480,6610,4138,Dark,Regular,True,True,False,False,Regular
30e231d2-7b2d-4c75-a54d-c88f6adaf4ab,3403,False,False,False,Right,1018,7684,4880,Dark,High,False,False,False,False,Big Black Cursor
d10dc7f6-526e-4267-b7d0-77835ea8ea00,9540,False,True,False,Right,4949,9942,5452,Regular,Low,False,False,False,False,Big White Cursor
a9b7c928-0bbf-4adc-a837-11fdb8372f84,6049,False,False,False,None,2870,6992,9276,Dark,High,False,False,False,False,Big Black Cursor
6a778fe3-7a09-4fed-8d33-661fd3bfc8c0,7987,False,False,False,Left,4192,4300,7156,Dark,Low,True,False,True,True,Big Black Cursor
832686e0-7fa5-4904-8bb9-babc4b96e815,1950,False,False,False,Middle,3363,6023,7116,Regular,Low,False,False,False,False,Regular
7b37c5eb-b23c-4fab-9f84-002c5841a4cc,9625,False,False,False,Middle,1638,7138,4752,Light,Low,False,False,False,False,Big White Cursor
2d13148c-87a8-422a-83c2-38b303d2bb7c,2041,False,False,False,Left,8206,338,1952,Regular,Regular,False,True,True,False,Regular
f599dbc3-3693-4515-8eba-5754e8c87806,9651,True,False,True,None,879,5902,7442,Regular,High,False,False,False,False,Big Black Cursor
599507f1-53e6-416b-84e8-4f3f2da066f7,5922,False,False,False,Left,1282,7666,7143,Dark,Low,False,True,True,True,Regular
b5c5231d-6e56-4990-b50e-420133fc8800,8027,False,False,False,Middle,3148,7305,6028,Monochrome,Monochrome,False,False,False,False,Big White Cursor
63ef2c69-e324-46ce-a5a5-920e120b9df7,4220,False,False,False,None,5683,6307,8026,Regular,Monochrome,False,False,False,True,Big White Cursor
9de4de2a-006c-484b-9563-80d722ae6e82,9219,False,False,False,Right,3056,3752,4719,Light,Low,False,False,False,False,Big Black Cursor
38028a08-b4b5-4caa-a10f-292e65f3903d,1909,True,True,False,Middle,4035,9417,719,Dark,Regular,False,False,False,False,Regular
dc902bb4-5d00-49ff-92f0-740ba7863ab3,9598,False,False,False,Left,5767,5107,5213,Dark,Monochrome,False,True,False,True,Big Black Cursor
1692db95-79c4-4f45-a2c9-d674a00942cc,8709,False,True,False,Right,4141,1675,9822,Light,Low,False,False,False,False,Regular
382bf80a-f062-4ff1-88a9-87d7b4178b19,4915,False,True,False,Middle,7152,2103,363,Regular,Low,False,False,False,False,Big Black Cursor
8e5c6481-3816-4d61-99de-fb18d6448dfd,7195,False,False,False,None,8408,1921,4741,Monochrome,Monochrome,False,False,False,False,Big White Cursor
beb01632-c04e-4eb0-896f-9a3deea030b1,996,True,False,True,Left,8162,8209,1628,Regular,Regular,False,False,False,False,Big Black Cursor
9051fbe1-0890-4825-8165-5340d4d79a09,4009,False,False,False,Middle,1969,9823,456,Dark,Low,True,True,False,False,Big Black Cursor
ad5d6233-bf20-44f4-8e95-88e008d08b12,2675,False,True,False,Middle,221,6678,3286,Light,Monochrome,False,True,False,False,Regular
afba00aa-4cc5-406b-bd38-9e74bda889d4,7194,False,False,False,None,1890,3955,4209,Dark,Regular,True,False,False,False,Big Black Cursor
f5974acd-2936-4f0e-9778-db7bdc44406c,895,False,False,False,None,8517,850,8717,Dark,Monochrome,True,False,False,False,Regular
1c30aa90-3654-4fde-9b86-f5aa270c9acf,7336,False,False,False,Right,3579,6525,826,Regular,Low,False,False,False,False,Big Black Cursor
11e163e4-6dfd-4fd3-89d8-0b1884eff2de,9435,False,False,False,Middle,1290,8069,6019,Light,Regular,True,False,False,True,Big Black Cursor
bfa6b755-6873-46ce-8faf-18945afa51f1,5262,False,False,False,Left,2886,7420,507,Dark,High,False,True,False,True,Big White Cursor
9c7175b8-3a59-4a14-ac6e-7bcfd3f52f1d,3410,True,True,False,Middle,8035,8529,4996,Dark,Regular,False,False,True,True,Regular
43bcfa1e-dfca-4753-9ccf-0dd8e1718be1,4968,False,False,True,Left,9041,9005,4517,Monochrome,Monochrome,True,False,True,False,Big White Cursor
38d88ea6-402a-442b-90c9-48eec0dc5fbc,6016,True,False,True,Middle,817,3811,1692,Dark,High,False,False,True,False,Big Black Cursor
da04d0ca-8dfe-4684-8cbc-470c7333ae32,202,False,False,False,Middle,7895,7704,717,Regular,Regular,False,False,False,False,Big White Cursor
a74e52e1-d527-4b95-9d04-ab94dadf02e0,391,False,False,False,Right,8432,5001,261,Dark,Monochrome,False,True,False,False,Big Black Cursor
f4deb7ad-4759-48df-8ee1-165374242364,8725,True,False,False,Right,2912,8391,3546,Monochrome,Monochrome,True,True,False,True,Regular
6e3a8421-6aa0-4241-8e54-548b121cc708,1705,False,False,False,None,1897,2530,9051,Regular,High,False,False,True,False,Regular
c87d4500-ba22-4777-bae3-7c0fd2fbb61e,1026,False,False,False,Right,1833,6189,574,Monochrome,Low,False,True,False,False,Big White Cursor
6c2b2c96-07d2-4c60-89ca-dafef9006a4c,8817,False,False,True,Right,4696,3179,4555,Monochrome,Monochrome,False,True,False,False,Big White Cursor
907cb6c0-0989-45e0-ba6c-78a9e5c5ac96,7295,False,False,True,Middle,8570,1693,350,Regular,High,False,False,False,False,Regular
a1454c05-3070-4f73-87b5-949b43f8807b,6235,False,False,False,Right,2760,8552,9912,Dark,Regular,False,True,False,False,Big Black Cursor
6a8a4afd-d7e0-4e4a-a06f-4e74b61ba8b1,7855,False,False,False,Left,9020,8224,4919,Light,Regular,False,True,False,False,Regular
6895fa5c-da11-4306-83ea-20a2c84437ce,2106,False,False,False,Left,1297,8793,489,Dark,Monochrome,False,False,False,False,Big Black Cursor
cd697a10-0d0f-4fce-987c-c7ccdda53c4a,3515,False,False,True,Left,6662,3193,6533,Dark,Low,False,False,False,True,Big Black Cursor
a05b2a22-2557-4b1f-8a61-4a086b595bef,5083,False,False,False,Right,1638,229,6655,Regular,Monochrome,False,False,False,False,Regular
83c34a4d-7f76-421e-9e06-38fd3dc22a5d,8834,False,False,False,None,6287,3425,5796,Monochrome,Regular,False,True,False,False,Big White Cursor
4e5ccc02-4182-4b89-80be-8934d087c235,7239,False,False,False,Right,9661,3633,7507,Light,Low,False,False,True,False,Big Black Cursor
431fe35d-b414-45fd-be60-c683be2ca100,9826,False,True,False,Middle,7873,4754,5336,Monochrome,Low,False,False,False,False,Big White Cursor
72b0a4ef-336c-4111-8d05-fe1647d0a860,711,False,False,False,Left,7333,2384,8745,Monochrome,High,False,False,False,False,Big Black Cursor
6c351f6e-6533-4ee5-aa46-1a06829f0c43,4634,False,False,False,Left,5927,4084,5971,Regular,Monochrome,True,False,False,False,Big White Cursor
1f6d39dc-3b16-487a-9b19-2b45ff4c2499,2763,False,False,False,None,6721,9118,7058,Light,Monochrome,False,False,False,False,Big White Cursor
a08d6ed7-18e5-4cfb-802c-66275c77003c,2836,True,False,False,None,3747,6018,4912,Dark,High,True,False,False,False,Regular
1f6e5950-5f63-4db5-b5b1-f486df608cb0,7339,False,False,False,Left,6263,2318,6864,Dark,Monochrome,False,False,False,False,Big White Cursor
2874fac1-11c7-4281-8bf4-34217b1ef023,9788,False,False,False,Middle,3299,9154,2181,Dark,Low,False,True,False,False,Regular
dc5f273c-841c-4910-ac3f-289a217706fb,9590,False,False,False,Middle,7500,150,1749,Monochrome,High,False,False,False,False,Big White Cursor
fbdde891-a1b4-4894-a66d-0d108466d453,2933,True,False,True,Left,9221,9506,3636,Monochrome,Low,True,True,False,False,Regular
8ce9c6ac-9017-4b78-bb28-7fa45fae51e8,9188,False,False,True,Left,3061,3059,1518,Monochrome,High,False,False,True,False,Big Black Cursor
04d337de-31db-4cbe-aa72-bf3a33750536,7350,False,True,False,Right,2280,3447,480,Dark,High,False,False,False,False,Regular
40552ede-bdcc-4732-8a45-980346cf9d5f,9997,False,False,True,Left,6349,9882,958,Regular,High,False,True,False,False,Regular
7d7cc629-fa63-43fa-b433-ceae4f46b6f8,2709,False,False,False,Middle,9765,6558,9941,Regular,Regular,True,True,False,False,Big Black Cursor
936c006f-03e9-477b-bfaa-9f3914d066df,2673,False,True,False,Middle,6941,6212,4810,Regular,High,False,True,False,False,Big Black Cursor
94d0dca0-ada0-4481-96d6-3449e7b48b13,967,False,False,False,Middle,4681,5121,7825,Light,Monochrome,False,False,False,False,Big White Cursor
55f874a7-60f7-47b1-9a09-0b69c01bf711,2968,True,False,False,Right,8122,8161,7666,Light,Low,False,True,False,False,Regular
809c0e35-de4a-4d58-9c29-0434170cf0d5,5112,False,False,False,Middle,2404,9614,2974,Light,Regular,True,False,False,False,Regular
5a277be8-c124-4f87-becd-c0d96bf60781,7369,False,False,False,Middle,4161,9242,977,Light,Low,False,False,False,False,Big Black Cursor
6dcdd087-e3e8-4867-a175-6c7f8982f83a,6964,False,False,False,None,3275,1828,386,Light,High,True,False,True,True,Big White Cursor
fe2dd909-0ae5-44c6-9428-b950d20d9a34,8284,False,False,False,Left,5887,178,5770,Dark,High,False,False,False,False,Big Black Cursor
9b8ad822-b76e-46f5-9af3-6bdbc2766dd8,2850,True,False,False,None,5533,7319,2566,Regular,Regular,False,False,False,False,Regular
80ac6201-4fe4-4e64-a153-49ab6f10fee1,4448,True,False,True,Left,3643,1002,6144,Regular,Regular,True,False,False,True,Regular
2f2039b6-5124-4892-8169-a530f8b9fc1c,3109,False,True,False,Middle,1875,207,7339,Regular,Regular,True,False,False,True,Big Black Cursor
6c505e54-f84f-43fc-a235-6cb4361f5733,9085,False,False,False,None,2406,384,7425,Monochrome,High,False,False,False,True,Regular
afd4aea2-296a-4dca-8033-ad7ee1708cd4,2376,False,False,False,Middle,8657,8577,1139,Light,Low,False,False,False,False,Regular
b06fd9a8-ef34-45cf-9313-28f9b8b66b3a,6272,False,False,False,Middle,9505,8332,5614,Regular,Low,False,False,False,True,Big White Cursor
3a29d1ee-bb11-4a06-8b28-2a455dd78c3a,1903,False,False,False,Left,1238,8295,3275,Dark,Low,False,False,False,False,Regular
28eaece5-c587-4d32-af08-5185316d50d4,6247,False,False,False,None,1200,3733,6699,Regular,Monochrome,True,True,False,False,Regular
85b09aa8-025a-43b9-9917-518fb6021442,1759,False,False,False,Middle,1495,4373,1738,Regular,Monochrome,True,True,True,False,Regular
0dfbf0a4-f3c0-4916-95b6-ee85c2160a46,9538,True,False,False,Right,8500,8077,6715,Light,High,False,False,False,False,Big White Cursor
352e25dc-bbd5-4c31-ba21-8581e847ccdf,6638,False,True,False,None,7555,5454,4603,Dark,Low,True,False,False,True,Regular
c16705e0-759b-4d3a-bc84-a99bf4c8b0d1,3230,False,True,False,Right,2462,5458,6588,Monochrome,Low,False,True,False,False,Big White Cursor
bb9aeaad-d3f0-42b3-9df5-fc67eb11958f,6779,False,True,True,Middle,6113,487,2564,Dark,Low,False,False,False,False,Regular
b54f582a-1711-4cf6-bb2f-b199bb1dc4fb,311,False,False,False,Right,1811,5778,1957,Dark,Low,False,True,False,True,Big Black Cursor
b0707d33-1ebe-48c1-890f-78641d64a0e5,9025,False,True,False,None,416,1826,3332,Regular,High,False,False,False,False,Big White Cursor
ce15c620-4086-459d-a723-796b8197ffa8,6335,False,False,False,Right,7929,4730,5741,Regular,Monochrome,False,False,False,True,Big White Cursor
59cae19b-bc3d-42ce-83fb-4ccd695840c9,5663,False,False,True,None,9704,756,8688,Regular,Regular,False,False,False,False,Regular
3b0dd222-d1be-45ea-b1a6-8485f291a9f0,4489,False,False,False,Left,5809,858,4292,Dark,Regular,False,False,False,False,Regular
14022fd7-8918-4db8-8f65-87cab67aab55,3111,True,True,False,None,9482,6320,4791,Monochrome,High,True,False,False,True,Regular
b4377cb1-2283-4ae1-b5aa-bc786fda4353,9186,False,True,False,Left,4582,576,4316,Light,Monochrome,False,False,True,False,Big Black Cursor
bc632b5b-2cff-4d76-8d5a-c4de9d968702,3179,False,False,False,Middle,6137,6592,8291,Light,Low,False,False,False,True,Regular
459ed632-234b-4dc0-9851-8f69a3fed0c2,9581,False,False,True,None,6361,1067,7895,Regular,High,False,False,True,False,Regular
eb87410b-2576-4fc0-a569-16723ac8fd4d,5959,False,False,False,Right,6238,2619,9478,Monochrome,High,False,False,False,False,Big White Cursor
f4612e24-affa-406b-b90a-d2ed167f8a63,4830,True,True,False,Left,8340,6569,6366,Monochrome,Regular,False,True,True,False,Regular
97a04902-c9a9-4b17-8b96-250aa812b696,8078,False,False,False,Middle,1953,6707,5081,Monochrome,Monochrome,False,True,False,False,Regular
fb6f1630-f833-4d19-ad8f-7ec1fc87e382,4016,True,False,False,None,168,9761,3416,Light,Regular,True,False,False,False,Big Black Cursor
ccbb6211-e753-446b-8e6e-527e8a22bcb3,2644,False,False,False,Middle,2116,991,6793,Light,Regular,False,True,False,False,Regular
3d844224-5fc0-47a1-bdc1-aca0e8a105cf,8529,False,False,True,None,7394,4175,3587,Light,Regular,False,True,True,False,Regular
6455c967-f8e6-4331-9b3b-a8b85bd35650,3467,False,False,True,None,2007,353,6280,Dark,Monochrome,False,False,True,False,Big Black Cursor
248fe6ab-dcb6-4821-96f9-eed4e7033559,3134,False,True,False,Right,1357,7586,8283,Monochrome,Monochrome,False,False,False,True,Big White Cursor
2460e0d6-a9e2-4cff-bbed-2aff30e114a9,9986,False,False,True,None,1388,7454,9151,Regular,Monochrome,False,False,False,False,Big White Cursor
e9489e05-9bba-4278-99eb-9d2dc1ad618f,1065,True,True,False,None,4894,1562,7079,Light,High,False,True,False,True,Regular
f30c9930-0680-4850-8610-b1a279af2809,5463,False,False,True,Middle,3019,407,5479,Regular,Low,False,False,False,False,Regular
b4196eda-25ab-403b-8ef0-b4b0df263d7d,3587,False,False,False,Middle,8170,1061,7136,Light,Low,False,False,False,False,Big Black Cursor
40a24ad6-d863-488f-8144-b22d7382828b,1733,False,False,False,Middle,7485,3274,8558,Dark,Low,False,False,False,True,Big White Cursor
bfb95d74-4853-4c26-9b8a-b950c37d2efa,7503,True,False,False,Left,3891,8384,9238,Monochrome,Low,True,True,False,False,Regular
40858a92-20bc-4e09-81b1-72e51b148384,3761,False,False,True,Left,9304,2255,8713,Regular,Regular,False,False,False,False,Big Black Cursor
20794c5f-bd03-47fb-be62-99b93472c08c,6228,False,False,True,Left,966,1700,5633,Dark,High,True,False,False,False,Big Black Cursor
a5d06b3d-6b68-4471-b129-17b1063c0bf5,8828,False,False,False,None,4137,8143,7329,Regular,High,False,True,False,False,Big White Cursor
7800c2fe-05c9-4246-9501-255432dc1d1c,7705,False,False,False,Right,3869,8939,7014,Dark,High,False,True,False,False,Big White Cursor
5ce1b4a1-a887-4ebe-bf5e-0e7bac790b23,1025,False,False,True,Middle,1591,1721,4053,Light,Low,False,False,False,False,Regular
b6fba2a3-f7f7-4566-a26a-5ece70d8f47d,609,False,False,True,None,7030,3301,97,Dark,Monochrome,False,False,False,False,Big White Cursor
e88208ff-3e96-468a-961d-4f47e9c5741b,5996,False,False,False,Right,3269,9337,6294,Regular,Low,False,False,False,False,Big Black Cursor
a5771968-ffb9-4393-b294-de653e5bd7cb,6253,False,False,False,Left,8114,6482,6222,Dark,Regular,False,False,False,False,Big Black Cursor
eefcf1b0-c8d8-4a2c-9255-a21610a5b307,6600,False,False,False,Left,4855,8967,4110,Light,Monochrome,False,True,False,False,Big Black Cursor
d43df70d-d71b-4990-9c3b-f15c63c4c2d4,5672,False,False,True,Left,2282,289,5682,Regular,Monochrome,False,False,False,False,Big White Cursor
5ec1e2b8-ebda-4b80-ba6e-2622f3718ebc,2176,False,True,True,Middle,6752,7620,5729,Monochrome,Monochrome,False,True,False,False,Big Black Cursor
5a0dc73d-dbc7-440b-bb4c-94f350c57254,4102,False,False,False,Left,252,232,9328,Dark,Low,False,True,False,False,Big Black Cursor
86076da7-b1f2-4099-b85b-743ba07046e5,9986,False,True,False,Middle,2945,6344,5826,Light,Monochrome,False,False,False,False,Big Black Cursor
8a27ba3f-35da-47d3-9906-c4e359231bd2,4669,False,False,False,Middle,1322,4641,7520,Light,Regular,False,False,False,False,Regular
980dd146-9d9a-4ba1-a9d4-758f1a9e131b,8340,True,False,False,Right,1762,2777,9401,Monochrome,Monochrome,False,False,True,False,Regular
8eb0920e-2ff7-4d35-9073-c4d5dee00c3b,7948,True,False,False,Middle,826,8164,2016,Dark,High,True,False,False,False,Big Black Cursor
77e7f4d9-83c9-4809-aa3b-7c6e5a9d18ad,3222,False,True,False,Middle,8325,9889,2774,Monochrome,Monochrome,False,False,False,False,Big White Cursor
fd0c2a3b-5db6-476f-bb1e-a89d632d1a08,1058,False,False,False,Right,8065,568,5685,Dark,Regular,False,False,False,True,Big Black Cursor
a0d6e8a8-d078-4bb3-baac-f6a8e7e27c9c,567,False,False,False,None,7594,758,1223,Monochrome,Monochrome,False,False,True,False,Big White Cursor
e5fa36e4-737f-4ffe-9e15-c78007830163,498,True,False,True,Right,8585,5134,912,Light,High,True,True,False,True,Regular
bd83a838-07f2-438c-9c7c-9c60af0a5ec8,4831,False,False,False,Left,9859,8770,3496,Monochrome,Monochrome,False,False,False,False,Big Black Cursor
3837dd8a-5116-4e51-abc0-db68fc5279c4,5571,False,False,False,Middle,1884,2753,8203,Dark,Regular,True,False,True,True,Big White Cursor
